created_at,last_updated_at,order_id,product_id,currency_code,order_quantity,unit_price,total_unit_price
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,241,3,USD,12,2231.1,26773.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,242,4,USD,9,2479,22311
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,243,14,USD,11,6391.8,70309.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,244,4,USD,8,1139,9112
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,245,4,USD,8,2586.2,20689.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,246,11,USD,5,3899.4,19497
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,247,10,USD,9,951.4,8562.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,248,12,USD,9,5607.9,50471.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,249,12,USD,8,1165.8,9326.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,250,5,USD,12,1949.7,23396.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,251,13,USD,9,3685,33165
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,252,11,USD,8,2633.1,21064.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,253,14,USD,6,1072,6432
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,254,4,USD,10,3537.6,35376
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,255,6,USD,11,1092.1,12013.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,256,9,USD,9,1748.7,15738.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,257,6,USD,8,891.1,7128.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,258,4,USD,5,3082,15410
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,259,9,USD,5,1125.6,5628
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,260,10,USD,9,1252.9,11276.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,261,3,USD,11,837.5,9212.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,262,1,USD,10,1031.8,10318
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,263,10,USD,10,2385.2,23852
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,264,13,USD,8,1802.3,14418.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,265,10,USD,5,1018.4,5092
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,266,7,USD,10,3946.3,39463
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,267,3,USD,6,3953,23718
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,268,8,USD,10,5098.7,50987
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,269,15,USD,11,3758.7,41345.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,270,12,USD,5,911.2,4556
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,271,6,USD,8,904.5,7236
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,272,8,USD,10,911.2,9112
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,273,9,USD,10,227.8,2278
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,274,11,USD,5,254.6,1273
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,275,1,USD,11,683.4,7517.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,276,10,USD,7,3919.5,27436.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,277,14,USD,10,1092.1,10921
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,278,6,USD,11,924.6,10170.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,279,2,USD,5,1018.4,5092
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,280,7,USD,5,1788.9,8944.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,281,12,USD,11,944.7,10391.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,282,6,USD,6,3959.7,23758.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,283,7,USD,12,167.5,2010
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,284,12,USD,8,3872.6,30980.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,285,7,USD,5,6539.2,32696
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,286,11,USD,6,1025.1,6150.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,287,8,USD,5,938,4690
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,288,3,USD,11,1045.2,11497.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,289,5,USD,9,167.5,1507.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,290,2,USD,5,1721.9,8609.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,291,15,USD,8,676.7,5413.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,292,5,USD,12,167.5,2010
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,293,10,USD,10,1118.9,11189
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,294,5,USD,6,1139,6834
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,295,13,USD,5,1748.7,8743.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,296,5,USD,11,1728.6,19014.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,297,12,USD,5,1112.2,5561
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,298,3,USD,11,2385.2,26237.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,299,5,USD,12,221.1,2653.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,300,2,USD,6,5708.4,34250.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,301,8,USD,7,1038.5,7269.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,302,7,USD,7,3993.2,27952.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,303,9,USD,12,1085.4,13024.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,304,1,USD,11,3886,42746
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,305,5,USD,6,3986.5,23919
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,306,3,USD,8,1206,9648
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,307,5,USD,6,1842.5,11055
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,308,12,USD,6,5051.8,30310.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,309,10,USD,11,1165.8,12823.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,310,15,USD,11,3966.4,43630.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,311,13,USD,9,1802.3,16220.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,312,9,USD,8,1105.5,8844
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,313,10,USD,9,1889.4,17004.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,314,3,USD,6,1018.4,6110.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,315,14,USD,12,3865.9,46390.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,316,5,USD,10,998.3,9983
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,317,10,USD,6,254.6,1527.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,318,9,USD,7,703.5,4924.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,319,12,USD,7,1092.1,7644.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,320,11,USD,8,1038.5,8308
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,321,11,USD,12,2398.6,28783.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,322,12,USD,6,897.8,5386.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,323,4,USD,12,5212.6,62551.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,324,9,USD,5,254.6,1273
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,325,8,USD,7,3926.2,27483.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,326,9,USD,7,1165.8,8160.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,327,5,USD,8,3859.2,30873.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,328,7,USD,5,167.5,837.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,329,6,USD,9,1681.7,15135.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,330,15,USD,7,924.6,6472.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,331,8,USD,9,3966.4,35697.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,332,9,USD,6,938,5628
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,333,7,USD,8,1983.2,15865.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,334,1,USD,10,2586.2,25862
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,335,6,USD,12,3061.9,36742.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,336,3,USD,11,1051.9,11570.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,337,10,USD,9,261.3,2351.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,338,3,USD,5,6143.9,30719.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,339,3,USD,9,2472.3,22250.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,340,6,USD,9,3892.7,35034.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,341,2,USD,10,964.8,9648
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,342,10,USD,12,3832.4,45988.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,343,11,USD,6,964.8,5788.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,344,7,USD,11,1118.9,12307.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,345,7,USD,6,180.9,1085.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,346,6,USD,7,844.2,5909.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,347,11,USD,6,3490.7,20944.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,348,4,USD,10,1112.2,11122
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,349,1,USD,7,1072,7504
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,350,14,USD,7,1078.7,7550.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,351,1,USD,9,5433.7,48903.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,352,7,USD,6,3906.1,23436.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,353,12,USD,5,2458.9,12294.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,354,12,USD,8,1112.2,8897.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,355,13,USD,6,1065.3,6391.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,356,4,USD,7,1862.6,13038.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,357,8,USD,9,1822.4,16401.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,358,14,USD,10,1065.3,10653
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,359,13,USD,5,5875.9,29379.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,360,7,USD,5,1728.6,8643
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,361,7,USD,5,3832.4,19162
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,362,6,USD,8,1025.1,8200.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,363,4,USD,10,1815.7,18157
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,364,13,USD,5,3839.1,19195.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,365,9,USD,5,2425.4,12127
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,366,9,USD,5,3865.9,19329.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,367,10,USD,8,2653.2,21225.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,368,2,USD,7,991.6,6941.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,369,11,USD,8,2512.5,20100
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,370,4,USD,11,2613,28743
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,371,1,USD,7,5721.8,40052.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,372,5,USD,12,1768.8,21225.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,373,15,USD,5,2606.3,13031.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,374,5,USD,10,2452.2,24522
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,375,10,USD,12,964.8,11577.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,376,6,USD,11,1125.6,12381.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,377,6,USD,11,857.6,9433.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,378,5,USD,9,3906.1,35154.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,379,4,USD,5,1078.7,5393.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,380,4,USD,12,2432.1,29185.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,381,7,USD,7,958.1,6706.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,382,10,USD,6,864.3,5185.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,383,4,USD,12,864.3,10371.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,384,11,USD,5,891.1,4455.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,385,9,USD,6,3979.8,23878.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,386,10,USD,5,837.5,4187.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,387,2,USD,9,2318.2,20863.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,388,1,USD,7,1822.4,12756.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,389,3,USD,6,1165.8,6994.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,390,4,USD,7,234.5,1641.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,391,6,USD,11,2452.2,26974.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,392,9,USD,11,261.3,2874.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,393,5,USD,10,1031.8,10318
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,394,13,USD,8,3082,24656
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,395,14,USD,11,6405.2,70457.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,396,8,USD,7,1822.4,12756.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,397,6,USD,11,1279.7,14076.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,398,1,USD,5,3932.9,19664.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,399,4,USD,9,201,1809
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,400,3,USD,9,3946.3,35516.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,401,10,USD,12,1909.5,22914
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,402,15,USD,5,2412,12060
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,403,5,USD,12,964.8,11577.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,404,4,USD,9,1996.6,17969.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,405,14,USD,10,1045.2,10452
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,406,2,USD,12,3879.3,46551.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,407,9,USD,12,5976.4,71716.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,408,10,USD,8,2257.9,18063.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,409,10,USD,10,241.2,2412
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,410,11,USD,6,1983.2,11899.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,411,13,USD,6,3919.5,23517
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,412,2,USD,9,241.2,2170.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,413,6,USD,11,3946.3,43409.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,414,13,USD,7,3966.4,27764.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,415,5,USD,7,1829.1,12803.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,416,11,USD,12,2733.6,32803.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,417,6,USD,9,844.2,7597.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,418,13,USD,6,6231,37386
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,419,7,USD,10,1159.1,11591
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,420,13,USD,6,3966.4,23798.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,421,4,USD,5,1105.5,5527.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,422,11,USD,8,1125.6,9004.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,423,14,USD,11,897.8,9875.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,424,4,USD,5,207.7,1038.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,425,15,USD,10,3959.7,39597
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,426,15,USD,6,1755.4,10532.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,427,14,USD,7,3001.6,21011.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,428,8,USD,7,1031.8,7222.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,429,10,USD,10,3966.4,39664
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,430,7,USD,6,1681.7,10090.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,431,3,USD,6,1172.5,7035
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,432,10,USD,5,716.9,3584.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,433,10,USD,6,6465.5,38793
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,434,13,USD,11,241.2,2653.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,435,6,USD,6,1929.6,11577.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,436,1,USD,12,3953,47436
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,437,8,USD,8,2492.4,19939.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,438,1,USD,5,241.2,1206
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,439,6,USD,6,951.4,5708.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,440,7,USD,10,6217.6,62176
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,441,5,USD,6,2351.7,14110.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,442,15,USD,7,1132.3,7926.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,443,1,USD,6,1145.7,6874.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,444,10,USD,6,3725.2,22351.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,445,10,USD,11,944.7,10391.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,446,8,USD,9,1219.4,10974.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,447,1,USD,11,1051.9,11570.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,448,11,USD,10,207.7,2077
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,449,5,USD,8,1862.6,14900.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,450,15,USD,12,1889.4,22672.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,451,5,USD,6,2653.2,15919.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,452,6,USD,9,3953,35577
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,453,5,USD,12,227.8,2733.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,454,6,USD,12,3879.3,46551.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,455,4,USD,5,1045.2,5226
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,456,9,USD,12,5071.9,60862.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,457,11,USD,8,241.2,1929.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,458,5,USD,6,2298.1,13788.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,459,9,USD,12,3845.8,46149.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,460,9,USD,8,2425.4,19403.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,461,15,USD,7,1206,8442
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,462,14,USD,6,221.1,1326.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,463,4,USD,9,3825.7,34431.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,464,13,USD,5,857.6,4288
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,465,12,USD,10,3825.7,38257
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,466,7,USD,8,1996.6,15972.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,467,10,USD,8,234.5,1876
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,468,8,USD,8,1896.1,15168.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,469,8,USD,5,207.7,1038.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,470,2,USD,11,167.5,1842.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,471,15,USD,10,3986.5,39865
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,472,3,USD,7,2546,17822
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,473,9,USD,9,864.3,7778.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,474,11,USD,5,1876,9380
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,475,2,USD,7,247.9,1735.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,476,10,USD,6,5051.8,30310.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,477,12,USD,5,1011.7,5058.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,478,12,USD,9,1862.6,16763.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,479,7,USD,8,1246.2,9969.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,480,2,USD,7,1688.4,11818.8
